t,value
1663415806,37610272
1663415807,37765816
1663415808,37853256
1663415809,37944216
1663415810,38019016
1663415811,44793736
1663415812,58565072
1663415813,71484512
1663415814,76777872
1663415815,76815656
1663415816,82234184
1663415817,84433520
1663415818,85861416
1663415819,85887424
1663415820,85904472
1663415821,85953272
1663415822,85771688
1663415823,85562744
1663415824,85546976
1663415825,85512000
1663415826,85490504
1663415827,87183304
1663415828,87532232
1663415829,87631640
1663415830,88641768
1663415831,91945280
1663415832,92856048
1663415833,95058024
1663415834,95512840
1663415835,95906816
1663415836,96920408
1663415837,98147800
1663415838,98744736
