t,value
1663362421,37222568
1663362422,37422200
1663362423,37549280
1663362424,37642056
1663362425,40305016
1663362426,47388080
1663362427,59409024
1663362428,66393072
1663362429,74301496
1663362430,76110368
1663362431,80021832
1663362432,84358024
1663362433,86011128
1663362434,86801944
1663362435,87084584
1663362436,87187984
1663362437,89851424
1663362438,91273360
1663362439,92858160
1663362440,94108288
1663362441,95263232
1663362442,95804056
1663362443,96820464
1663362444,96979416
1663362445,97308872
1663362446,97928904
1663362446,98615304
