t,value
1663356626,37327040
1663356627,37527872
1663356628,37602032
1663356629,37709376
1663356630,47273392
1663356631,60403248
1663356632,71467704
1663356633,76506808
1663356634,76813112
1663356635,84567632
1663356636,85190904
1663356637,86719168
1663356638,87097096
1663356639,87378696
1663356640,87462000
1663356641,87478264
1663356642,90636808
1663356643,91822272
1663356644,92866328
1663356645,93527896
1663356646,95035904
1663356647,94508328
1663356648,95800376
1663356649,96596048
1663356650,97936376
1663356651,98219696
1663356652,98899328
1663356653,99990400
1663356654,100092064
