t,value
1663370013,37423160
1663370014,37624544
1663370015,37709728
1663370016,37784176
1663370017,43848728
1663370018,57807272
1663370019,65692224
1663370020,71038136
1663370021,75010016
1663370022,75127896
1663370023,79731248
1663370024,83788896
1663370025,84978416
1663370026,85820072
1663370027,86051464
1663370028,89121072
1663370029,90330840
1663370030,91058040
1663370031,92139168
1663370032,93399328
1663370033,94386432
1663370034,93718104
1663370035,94642448
1663370036,96048456
1663370037,96146032
1663370038,97179168
1663370039,98275808
1663370040,98789040
