t,value
1663353493,37331712
1663353494,37562648
1663353495,37673904
1663353496,37769336
1663353497,37845888
1663353498,39633144
1663353499,44126616
1663353500,47028136
1663353501,56698912
1663353502,61985392
1663353503,66816472
1663353504,71853152
1663353505,76379080
1663353506,76732992
1663353507,76984904
1663353508,77263048
1663353509,77420208
1663353510,80395536
1663353511,81150736
1663353512,80980744
1663353513,81234960
1663353514,81459784
1663353515,81496352
1663353516,81509152
1663353517,82714792
1663353518,84898304
1663353519,84999400
1663353520,85131592
1663353521,86068216
1663353522,86098352
1663353523,86500016
1663353524,87658240
1663353525,89108888
1663353526,89678376
1663353527,90147048
1663353528,90956760
1663353529,91206216
1663353530,91230976
1663353531,92153448
1663353532,91887264
1663353533,91990088
1663353534,92004128
