t,value
1663433635,37353696
1663433636,37534280
1663433637,37671888
1663433638,40020112
1663433639,50397152
1663433640,63261160
1663433641,75600064
1663433642,76264056
1663433643,76620184
1663433644,76743584
1663433645,76772152
1663433646,77170680
1663433647,77343856
1663433648,77366824
1663433649,77399784
1663433650,77462440
1663433651,77334232
1663433652,77212592
1663433653,77509336
1663433654,82767408
1663433655,82859896
1663433656,82896456
1663433657,83050672
1663433658,83127464
1663433659,84135256
1663433660,85201544
1663433661,87649088
1663433662,87657376
1663433663,87696968
1663433664,87728928
1663433665,87747776
1663433666,87775584
1663433667,90483056
1663433668,90500360
1663433669,90524184
1663433670,90526216
1663433671,90576312
1663433672,90607320
1663433673,91913888
1663433674,91940000
1663433675,91954912
1663433676,91957792
1663433677,91983240
1663433678,92188400
1663433679,92469872
