t,value
1663366626,37513424
1663366627,37745824
1663366628,37887312
1663366629,38342104
1663366630,47646568
1663366631,61370128
1663366632,73325008
1663366633,76361328
1663366634,76995312
1663366635,84786304
1663366636,85739536
1663366637,87836048
1663366638,88214200
1663366639,88760344
1663366640,92197840
1663366641,92907816
1663366642,93627376
1663366643,94540280
1663366644,95400504
1663366645,97217832
1663366646,97180104
1663366647,97240024
1663366648,98393128
1663366649,99121048
1663366650,99338208
1663366651,99486464
