t,value
1663369122,37230360
1663369123,37469680
1663369124,37613208
1663369125,37658552
1663369126,39955752
1663369127,47468664
1663369128,60774656
1663369129,72050232
1663369130,75580384
1663369131,75884760
1663369132,76305968
1663369133,76343696
1663369134,79742128
1663369135,80401624
1663369136,80490952
1663369137,80739984
1663369138,81121944
1663369139,81124304
1663369140,81136768
1663369141,81145664
1663369142,83875384
1663369144,84315168
1663369144,84397360
1663369145,85336160
1663369146,85386696
1663369147,85455536
1663369148,85917984
1663369149,86204736
1663369150,87957136
1663369151,88877344
1663369152,90640968
1663369153,90732040
1663369154,90757760
1663369155,90762048
1663369156,90824488
1663369157,90871336
1663369158,91346056
1663369159,91532456
