t,value
1663355368,37145576
1663355369,37332144
1663355370,37493216
1663355371,37582560
1663355372,41070752
1663355373,51807920
1663355374,61352744
1663355375,67779568
1663355376,76150200
1663355377,76830504
1663355378,76881856
1663355379,82085328
1663355380,84913104
1663355381,85328384
1663355382,86600848
1663355383,87320504
1663355384,87524120
1663355385,87641744
1663355386,87818632
1663355387,91227080
1663355388,91439584
1663355389,92173352
1663355390,92529616
1663355391,92708704
1663355392,92710272
1663355393,93238560
1663355394,93290120
1663355395,93791792
1663355396,94149800
1663355397,94735392
1663355398,94856992
1663355399,96244064
1663355400,96399400
1663355401,96374032
1663355402,96987008
1663355403,96986824
1663355404,97775632
1663355405,98174632
1663355406,97970752
1663355406,98231240
