t,value
1663369457,37352552
1663369458,37544888
1663369459,37647656
1663369460,37730096
1663369461,44406328
1663369462,56103224
1663369463,65648032
1663369464,73570616
1663369465,75725688
1663369466,76268056
1663369467,76515024
1663369468,76571480
1663369469,76812024
1663369470,77764464
1663369471,82197120
1663369472,82067064
1663369473,83150328
1663369474,84264056
1663369475,84275984
1663369476,84279432
1663369477,89086032
1663369478,89167912
1663369479,90128088
1663369480,90604808
1663369481,90823792
1663369482,90693416
