t,value
1663423922,37564072
1663423923,37773008
1663423924,37888008
1663423925,37986592
1663423926,47567808
1663423927,61561520
1663423928,74390040
1663423929,76217848
1663423930,76418992
1663423931,76878120
1663423932,82139000
1663423933,84535008
1663423934,84626488
1663423935,85656440
1663423936,87402112
1663423937,87520808
1663423938,87680040
1663423939,87701376
1663423940,87863904
1663423941,90240656
1663423942,90405280
1663423943,90476736
1663423944,90953896
1663423945,91232976
1663423946,91263104
1663423947,91842192
1663423948,92135664
1663423949,92998640
1663423950,93018240
1663423951,93058808
1663423952,93736432
1663423953,94807272
1663423954,96138376
1663423955,96072056
1663423956,96098176
1663423957,96098752
1663423958,96412728
1663423959,96434424
1663423960,96441320
1663423961,96459256
1663423962,97585416
1663423963,97594504
1663423964,97581504
1663423965,97908664
1663423966,97949568
1663423967,97961352
1663423968,98110544
1663423968,98347968
