t,value
1663363153,37545984
1663363154,37741440
1663363155,37872536
1663363156,37990480
1663363157,41693896
1663363158,50870000
1663363159,61599672
1663363160,69319072
1663363161,75213824
1663363162,76017776
1663363163,76600456
1663363164,83002144
1663363165,84819760
1663363166,85065464
1663363167,86562008
1663363168,86901984
1663363169,87072800
1663363170,87423168
1663363171,87491344
1663363172,87499536
1663363173,90959016
1663363174,91150248
1663363175,91970240
1663363176,92723056
1663363177,93291992
1663363178,94314656
1663363179,95529832
1663363180,96172632
1663363181,96818352
1663363182,96192160
1663363183,96200440
1663363184,97243776
1663363185,97659384
1663363186,97736456
1663363187,97921504
1663363188,98265552
