t,value
1663436460,37499136
1663436461,37704752
1663436462,37803656
1663436463,38647696
1663436464,47456664
1663436465,61199752
1663436466,73852072
1663436467,76379848
1663436468,76946744
1663436469,84922136
1663436470,85411168
1663436471,87532392
1663436472,87680752
1663436473,88184672
1663436474,87977000
1663436475,90114768
1663436476,91339960
1663436477,92567960
1663436478,93908400
1663436479,95016288
1663436480,96724984
1663436481,96597584
1663436482,96756096
1663436483,97640752
1663436484,98196576
1663436485,99189312
1663436485,99793512
