t,value
1663433542,37434280
1663433543,37606920
1663433544,37686040
1663433545,37796688
1663433546,47369480
1663433547,60824704
1663433548,73929216
1663433549,75972888
1663433550,76265120
1663433551,76586352
1663433552,76850528
1663433553,78234720
1663433554,82046976
1663433555,82067936
1663433556,82154840
1663433557,81928624
1663433558,82414520
1663433559,83932872
1663433560,83980304
1663433561,83995208
1663433562,84011440
1663433563,85122960
1663433564,85153648
1663433565,85053024
1663433566,85065424
1663433567,85083296
1663433568,85105840
1663433569,85110640
1663433570,89947232
1663433571,89997048
1663433572,90041584
1663433573,90051552
1663433574,90762256
1663433575,91307624
1663433576,91307624
1663433577,91321624
1663433578,91350728
1663433579,91481288
1663433579,91519376
