t,value
1663361882,37477304
1663361883,37634984
1663361884,37716392
1663361885,37785584
1663361886,39426992
1663361887,44585456
1663361888,50156176
1663361889,58479776
1663361890,63028960
1663361891,71032048
1663361892,76064944
1663361893,76501880
1663361894,76826944
1663361895,76863360
1663361896,78349952
1663361897,82076344
1663361898,82144032
1663361899,83435872
1663361900,83514128
1663361901,83594696
1663361902,84586984
1663361903,85286352
1663361904,85342328
1663361905,85334960
1663361906,85997936
1663361907,89583440
1663361908,90145832
1663361909,90449208
1663361910,90818000
1663361911,91027896
1663361912,91231768
