t,value
1663436159,37557064
1663436160,37736864
1663436161,37854256
1663436162,39109144
1663436163,49349576
1663436164,62873976
1663436165,75215648
1663436166,77207728
1663436167,77942680
1663436168,82934248
1663436169,86167240
1663436170,86680304
1663436171,88194392
1663436172,88412320
1663436173,88428640
1663436174,88834264
1663436175,88866312
1663436176,88875008
1663436177,92112192
1663436178,92681576
1663436179,93583232
1663436180,95332168
1663436181,95182536
1663436182,95885296
1663436183,97621976
1663436184,97866416
1663436185,98393160
1663436186,99002008
1663436187,98946384
1663436188,98528216
1663436189,98549728
1663436190,99720856
1663436191,99886616
1663436192,100937440
1663436193,101024832
1663436194,101381928
