t,value
1663368053,37327408
1663368054,37505280
1663368055,37631096
1663368056,37705688
1663368057,43282496
1663368058,53105040
1663368059,62204608
1663368060,72542184
1663368061,76181320
1663368062,76545384
1663368063,77804328
1663368064,84657752
1663368065,85115960
1663368066,85105872
1663368067,85968896
1663368068,86969872
1663368069,87019384
1663368070,87130272
1663368071,87193712
1663368072,87196912
1663368073,87209736
1663368074,90793088
1663368075,90865712
1663368076,91257136
1663368077,92745264
1663368078,92911576
1663368079,93519344
1663368080,95063072
1663368081,94855872
1663368082,95822216
1663368083,95867776
1663368084,95897208
1663368085,96089520
1663368086,96089520
1663368087,97293456
1663368088,97362656
1663368089,98037640
1663368090,98452608
1663368091,98659616
1663368091,98890600
