t,value
1663370327,37437464
1663370328,37631232
1663370329,37755000
1663370330,37846584
1663370331,41107984
1663370332,49919712
1663370333,61082296
1663370334,68820568
1663370335,75601264
1663370336,76125784
1663370337,76599720
1663370338,81032552
1663370339,85306928
1663370340,85294400
1663370341,86261424
1663370342,87422760
1663370343,87712112
1663370344,87182736
1663370345,87243400
1663370346,87398456
1663370347,87775912
1663370348,90522040
1663370349,91047936
1663370350,92219240
1663370351,92470376
1663370352,93559192
1663370353,94081680
1663370354,94395712
1663370355,95781376
1663370356,96573384
1663370357,98019168
1663370358,96845992
1663370359,96857472
1663370360,96852376
1663370361,97488168
1663370362,97952576
1663370363,98660856
1663370364,99442568
1663370365,99420792
1663370366,99617944
