t,value
1663433084,37376416
1663433085,37553096
1663433086,37659040
1663433087,37843360
1663433088,47315952
1663433089,61612368
1663433090,74802008
1663433091,76132272
1663433092,76498056
1663433093,76647256
1663433094,76946368
1663433095,80875808
1663433096,81338032
1663433097,81373680
1663433098,81464960
1663433099,81504264
1663433100,81565456
1663433101,81635904
1663433102,81591232
1663433103,81602728
1663433104,81609592
1663433105,81632520
1663433106,81665024
1663433107,81665792
1663433108,84794616
1663433109,84976392
1663433110,85004208
1663433111,85037232
1663433112,85494408
1663433113,86047424
1663433114,86727928
1663433115,86787024
1663433116,86372240
1663433117,86079224
1663433118,86762952
1663433119,86862912
1663433120,88002872
1663433121,89330488
1663433122,90508896
1663433123,91216256
1663433124,91402584
1663433125,91407792
1663433126,91417000
1663433127,91377312
1663433128,91432936
1663433129,91092480
1663433130,91096920
1663433131,91112304
1663433132,91144024
1663433133,91697960
1663433133,91757176
