t,value
1663352311,37299512
1663352312,37506752
1663352313,37635848
1663352314,37734952
1663352315,37791528
1663352316,38814376
1663352317,43529096
1663352318,46514840
1663352319,51471992
1663352320,56374296
1663352321,60007128
1663352322,62833936
1663352323,67736272
1663352324,73078800
1663352325,75975720
1663352326,76110696
1663352327,76117688
1663352328,79590280
1663352329,83017760
1663352330,84158624
1663352331,84171128
1663352332,85575720
1663352333,86714240
1663352334,86888528
1663352335,86921736
1663352336,87200080
1663352337,87366976
1663352338,87351976
1663352339,88296608
1663352340,90314448
1663352341,90731632
1663352342,91531296
1663352343,91550008
1663352344,92546936
1663352345,92724616
1663352346,92987816
1663352347,93710128
1663352348,93623904
1663352349,94258480
1663352350,95080152
1663352351,95862032
1663352352,95870952
1663352353,95883352
1663352354,95916912
1663352355,96971376
1663352356,97009192
1663352357,97451592
1663352358,97743720
1663352359,97945480
1663352360,98114816
1663352361,98306280
