t,value
1663363604,37446600
1663363605,37635800
1663363606,37742600
1663363607,37834904
1663363608,41194200
1663363609,52635304
1663363610,61883352
1663363611,68755320
1663363612,75739440
1663363613,76536792
1663363614,77408168
1663363615,79692544
1663363616,81242272
1663363617,80880392
1663363618,81225240
1663363619,81332424
1663363620,81429104
1663363621,84160824
1663363622,84527160
1663363623,84928112
1663363624,85004976
1663363625,85632032
1663363626,86263392
1663363627,87663312
1663363628,89192320
1663363629,89651728
1663363630,90485184
1663363631,90617312
1663363632,90851856
1663363633,91018216
1663363634,91605720
1663363635,91761352
