t,value
1663420486,37414472
1663420487,37598032
1663420488,37731576
1663420489,38060728
1663420490,48343392
1663420491,62512712
1663420492,74041928
1663420494,76464640
1663420494,77230720
1663420495,84709128
1663420496,85305104
1663420497,86580160
1663420498,87918904
1663420499,87990336
1663420500,88359168
1663420501,91612224
1663420502,92204080
1663420503,92668592
1663420504,93437376
1663420505,94589032
1663420506,95038152
1663420507,96054464
1663420509,96280784
1663420509,97046296
1663420510,98310584
1663420511,98337176
1663420512,98370888
1663420513,99395360
1663420514,99523528
1663420515,100468288
1663420516,100659008
1663420517,100950920
