t,value
1663352578,37344512
1663352579,37523016
1663352580,37638464
1663352581,37730208
1663352582,37778720
1663352583,39843776
1663352584,42776032
1663352585,45765752
1663352586,50736304
1663352587,55762144
1663352588,59546848
1663352589,62424424
1663352590,66808176
1663352591,73379832
1663352592,76497712
1663352593,76853296
1663352594,77093384
1663352595,80353912
1663352596,83921504
1663352597,84618312
1663352598,85674432
1663352599,86668688
1663352600,86602168
1663352601,86907912
1663352602,86972096
1663352603,89215392
1663352604,90749784
1663352605,91791824
1663352606,93284976
1663352607,93304640
1663352608,94235808
1663352609,95143840
1663352610,95865592
1663352611,96247736
1663352612,96401648
1663352613,97542464
1663352614,98199216
1663352615,98784696
