t,value
1663360608,37357200
1663360609,37524736
1663360610,37650624
1663360611,37756584
1663360612,37809272
1663360613,44568400
1663360614,55906424
1663360615,66597352
1663360616,75828880
1663360617,76573184
1663360618,76477928
1663360619,76242760
1663360620,76285128
1663360621,81189992
1663360622,84152128
1663360623,84277400
1663360624,84375256
1663360625,84393560
1663360626,85400008
1663360627,86569656
1663360628,86877568
1663360629,86943432
1663360630,89065904
1663360631,90595368
1663360632,91798920
1663360633,92298336
1663360634,93265640
1663360635,93446408
1663360636,95343464
1663360637,95663864
1663360638,95816176
1663360639,96327792
1663360639,96411992
