t,value
1663357885,37582376
1663357886,37743440
1663357887,37866920
1663357888,37926608
1663357889,47590016
1663357890,60686944
1663357891,72180056
1663357892,76109768
1663357893,76796904
1663357894,76957392
1663357895,76980128
1663357896,77057864
1663357897,80052392
1663357898,82971552
1663357899,83199560
1663357900,84911760
1663357901,85981328
1663357902,85991112
1663357903,86011424
1663357904,90901600
1663357905,90659184
1663357906,91417368
1663357907,92191632
1663357908,92287824
1663357908,92662856
