t,value
1663353791,37280848
1663353792,37448128
1663353793,37558632
1663353794,37640584
1663353795,37753536
1663353796,39283640
1663353797,44230264
1663353798,50089672
1663353799,58264768
1663353800,61556992
1663353801,66682088
1663353802,71748984
1663353803,76045304
1663353804,76203312
1663353805,76456224
1663353806,76479856
1663353807,76767472
1663353808,76817448
1663353809,79052504
1663353810,81238664
1663353811,82170352
1663353812,83630328
1663353813,84441656
1663353814,84440992
1663353815,85769448
1663353816,89366096
1663353817,89987088
1663353818,90395888
1663353819,90287432
1663353819,90310760
