t,value
1663366761,37502480
1663366762,37671864
1663366763,37802152
1663366764,38593768
1663366765,50132768
1663366766,63151680
1663366767,74773400
1663366768,76659336
1663366769,77213512
1663366770,81860288
1663366771,84882704
1663366772,85450424
1663366773,88143160
1663366774,87942824
1663366775,88303112
1663366776,88463024
1663366777,88499984
1663366778,91801744
1663366779,92140432
1663366780,93344824
1663366781,93989224
1663366782,94400520
1663366783,95581776
1663366784,96309912
1663366785,97734864
1663366786,97541536
1663366787,97756904
1663366788,98290576
1663366789,99285736
1663366790,99278672
1663366790,99581824
