t,value
1663363196,37321952
1663363197,37503024
1663363198,37662008
1663363199,37728616
1663363200,41318680
1663363201,48614304
1663363202,60565536
1663363203,70076088
1663363204,76239872
1663363205,76778936
1663363206,77068728
1663363207,80089376
1663363208,85142344
1663363209,85026256
1663363210,85998584
1663363211,87204880
1663363212,87286472
1663363213,87274648
1663363214,87409592
1663363215,87452496
1663363216,87493024
1663363217,90833824
1663363218,91095528
1663363219,92039064
1663363220,92363136
1663363221,92995216
1663363222,93533896
1663363223,94207672
1663363224,94407136
1663363225,94962896
1663363226,96072992
1663363227,95598656
1663363228,95633408
1663363229,96758136
1663363230,96812920
1663363231,97491776
1663363232,97197400
1663363233,97558840
1663363233,97708736
