t,value
1663353259,37430872
1663353260,37632952
1663353261,37728464
1663353262,37837272
1663353263,37895304
1663353264,40150536
1663353265,43914136
1663353266,46710400
1663353267,53183128
1663353268,57424496
1663353269,60800008
1663353270,62974328
1663353271,68296104
1663353272,75094400
1663353273,76657248
1663353274,77309608
1663353275,77910400
1663353276,80480552
1663353277,81289784
1663353278,81673824
1663353279,81821128
1663353280,81883768
1663353281,83114168
1663353282,85177896
1663353283,85592744
1663353284,85802600
1663353285,86044480
1663353286,86540944
1663353287,87770200
1663353288,88832088
1663353289,88947992
1663353290,89481336
1663353291,90361288
1663353292,90549864
1663353293,91730648
1663353294,91883464
1663353294,92527856
