t,value
1663372249,37223736
1663372250,37395232
1663372251,37558016
1663372252,37601608
1663372253,46570696
1663372254,59758672
1663372255,71670760
1663372256,76033504
1663372257,76874936
1663372258,77327000
1663372259,85663928
1663372260,85136392
1663372261,86514400
1663372262,87883208
1663372263,87919528
1663372264,87779936
1663372265,88877360
1663372266,91429936
1663372267,92168264
1663372268,92343152
1663372269,93005232
1663372270,93170392
1663372271,94287928
1663372272,94958080
1663372273,96034112
1663372274,96609840
1663372275,97651496
1663372276,98082744
1663372277,98091536
1663372278,98326496
1663372279,98354536
1663372280,99237760
1663372281,99550752
1663372282,100108848
1663372283,100556176
1663372284,100830176
1663372284,101165512
