t,value
1663418794,37490224
1663418795,37655152
1663418796,37777408
1663418797,39147424
1663418798,50334064
1663418799,63276544
1663418800,74735800
1663418801,76520232
1663418802,76821512
1663418803,77219344
1663418804,84715832
1663418805,84879448
1663418806,85080128
1663418807,86321352
1663418808,87258680
1663418809,87276488
1663418810,87401616
1663418811,87429136
1663418812,87616104
1663418813,87765344
1663418814,87761304
1663418815,87719128
1663418816,88145224
1663418817,91136928
1663418818,91209248
1663418819,91236712
1663418820,92278440
1663418821,93783696
1663418822,93825920
1663418823,93847888
1663418824,94407536
1663418825,94536344
1663418826,96110400
1663418827,96970168
1663418828,96736216
1663418829,97577176
1663418830,97620544
1663418831,97779560
1663418832,97855480
1663418833,97851128
1663418834,97854264
1663418835,98306152
1663418836,98359472
1663418837,98375856
1663418838,99146792
1663418839,99549824
1663418840,99561408
1663418841,99657456
1663418842,99982248
