t,value
1663374734,37314856
1663374735,37501008
1663374736,37619520
1663374737,37733936
1663374738,45574832
1663374739,59066608
1663374740,71072208
1663374741,75603792
1663374742,76623464
1663374743,76675384
1663374744,81190856
1663374745,80734416
1663374746,81317360
1663374747,81486496
1663374748,83924824
1663374749,84772240
1663374750,85963680
1663374751,86380896
1663374752,86793848
1663374753,88244848
1663374754,89138856
1663374755,90194112
1663374756,90532960
1663374757,90549928
1663374758,91984792
1663374759,92572608
1663374759,92773240
