t,value
1663361291,37448104
1663361292,37632176
1663361293,37779872
1663361294,37833024
1663361295,39955848
1663361296,45223712
1663361297,55408976
1663361298,61281856
1663361299,67227072
1663361300,73192608
1663361301,76297960
1663361302,76235520
1663361303,76822712
1663361304,80243448
1663361305,80420448
1663361306,80158272
1663361307,80195344
1663361308,81598048
1663361309,83942464
1663361310,84902536
1663361311,85618936
1663361312,85926976
1663361313,86597880
1663361314,87711416
1663361315,88780352
1663361316,88804744
1663361317,89303576
1663361318,89339544
1663361319,90403832
1663361320,90938248
1663361320,91002552
