t,value
1663429173,37436600
1663429174,37575296
1663429175,37652328
1663429176,37753984
1663429177,46473360
1663429178,59921464
1663429179,72081376
1663429180,76505536
1663429181,77013328
1663429182,77633352
1663429183,81661376
1663429184,81922576
1663429185,82097368
1663429186,82637480
1663429187,85497640
1663429188,85535448
1663429189,86339216
1663429190,86671616
1663429191,86535752
1663429192,87294032
1663429193,87415848
1663429194,88127864
1663429195,89409792
1663429196,90766768
1663429197,92042064
1663429198,92351496
1663429199,92374360
1663429200,92466752
1663429201,92524584
1663429202,93225512
1663429202,93303272
