t,value
1663436527,37356040
1663436528,37502168
1663436529,37573680
1663436530,37968368
1663436531,46993328
1663436532,60873496
1663436533,72382760
1663436534,75814488
1663436535,76578320
1663436536,80961648
1663436537,85344688
1663436538,86592016
1663436539,87633936
1663436540,87815440
1663436541,88077440
1663436542,88156696
1663436543,88247872
1663436544,91540992
1663436545,92099192
1663436546,93186008
1663436547,94255448
1663436548,94773256
1663436549,95971200
1663436550,96429528
1663436551,96970032
1663436552,96985792
1663436553,98129320
1663436554,97781576
1663436555,98632656
1663436556,98791856
1663436556,99070392
