t,value
1663365440,37343456
1663365441,37532960
1663365442,37626256
1663365443,37921984
1663365444,47580952
1663365445,61105112
1663365446,71809304
1663365447,76399528
1663365448,76931032
1663365449,76888592
1663365450,80703848
1663365451,80314456
1663365452,80411744
1663365453,80870656
1663365454,80957672
1663365455,80972360
1663365456,83847392
1663365457,83639168
1663365458,84990656
1663365459,85696448
1663365460,85743312
1663365461,86469016
1663365462,87655592
1663365463,89230200
1663365464,90194448
1663365465,92223680
1663365466,92266056
1663365467,92924944
1663365468,93093304
1663365469,93011232
1663365469,93499344
