t,value
1663373421,37476920
1663373422,37670736
1663373423,37773904
1663373424,37867352
1663373425,47479040
1663373426,60321520
1663373427,71503792
1663373428,75842056
1663373429,76284504
1663373430,76739392
1663373431,76770448
1663373432,76813472
1663373433,77782392
1663373434,82273352
1663373435,82549960
1663373436,82987336
1663373437,85611920
1663373438,85633224
1663373439,85638888
1663373440,90712744
1663373441,91021408
1663373442,92027800
1663373443,91814792
1663373444,91882864
1663373444,92316744
