t,value
1663361148,37255808
1663361149,37442480
1663361150,37545312
1663361151,37682008
1663361152,37743328
1663361153,37807824
1663361154,37852792
1663361155,37885264
1663361156,37906320
1663361157,37933640
1663361158,37952712
1663361159,38157344
1663361160,38289720
1663361161,38299704
1663361162,38320808
1663361163,38492584
1663361164,41126056
1663361165,48158104
1663361166,62536152
1663361167,73582640
1663361168,81470136
1663361169,83708072
1663361170,83927616
1663361171,85078528
1663361172,86038216
1663361173,86185776
1663361174,87190928
1663361175,87434368
1663361176,89034088
1663361176,89228568
