t,value
1663360106,37428968
1663360107,37615672
1663360108,37723384
1663360109,37861184
1663360110,37892648
1663360111,43136200
1663360112,46790008
1663360113,55261984
1663360114,61323616
1663360115,67584576
1663360116,74407720
1663360117,76680712
1663360118,76725440
1663360119,78178336
1663360120,83505264
1663360121,84417032
1663360122,85551800
1663360123,86788032
1663360124,87071416
1663360125,87225336
1663360126,87230328
1663360127,89223064
1663360128,90656512
1663360129,91671288
1663360130,92702664
1663360131,92650584
1663360132,93780096
1663360133,94067984
1663360134,94348952
1663360135,95508784
1663360136,95645760
1663360137,95738768
1663360138,95750696
1663360139,96697576
1663360140,97626392
1663360141,97743880
1663360141,97949584
