t,value
1663360238,37200064
1663360239,37376296
1663360240,37490680
1663360241,37588016
1663360242,37682544
1663360243,44321680
1663360244,47669752
1663360245,58054784
1663360246,63212944
1663360247,72849016
1663360248,76254200
1663360249,76553008
1663360250,76990960
1663360251,77213600
1663360252,82065512
1663360253,85091976
1663360254,84508032
1663360255,85361832
1663360256,86709272
1663360257,87053752
1663360258,87217768
1663360259,87874072
1663360260,89979640
1663360261,90928560
1663360262,91080232
1663360263,91702688
1663360264,91728424
1663360265,92713496
1663360266,93268496
1663360267,94047288
1663360268,94672912
1663360269,95213520
1663360270,96146736
1663360271,96572016
1663360272,95244336
1663360273,96257288
1663360274,97206728
1663360275,97230384
1663360276,97780072
1663360277,98222832
1663360278,98418456
1663360279,98374800
