t,value
1663358764,37500904
1663358765,37680520
1663358766,37773600
1663358767,38334248
1663358768,48615632
1663358769,62010944
1663358770,73947296
1663358771,76324120
1663358772,76934304
1663358773,85469352
1663358774,85809680
1663358775,86929600
1663358776,87304920
1663358777,87653184
1663358778,91062848
1663358779,92314000
1663358780,93190936
1663358781,93329520
1663358782,94465088
1663358783,95017520
1663358784,96511048
1663358785,97455976
1663358786,97555344
1663358787,97945640
1663358788,98987552
1663358789,99497272
