t,value
1663360895,37471864
1663360896,37650816
1663360897,37758312
1663360898,37833656
1663360899,37898880
1663360900,45421720
1663360901,54123464
1663360902,60450384
1663360903,67269912
1663360904,75821544
1663360905,76719160
1663360906,77140992
1663360907,77235560
1663360908,78682312
1663360909,83958128
1663360910,85430280
1663360911,85078672
1663360912,86326944
1663360913,87318416
1663360914,87531384
1663360915,87646032
1663360916,87724912
1663360917,87762544
1663360918,89435696
1663360919,91016392
1663360920,91088040
1663360921,91236472
1663360922,91680336
1663360923,91749136
1663360924,92445672
1663360925,93555232
1663360926,94844304
1663360927,94816608
1663360928,95474192
1663360929,95514712
1663360930,95859040
1663360931,96459096
1663360932,96956672
1663360933,97331456
1663360934,96615272
1663360934,96826320
