t,value
1663368321,37185984
1663368322,37375552
1663368323,37496592
1663368324,37566000
1663368325,37759952
1663368326,46247200
1663368327,57186080
1663368328,66272584
1663368329,74664704
1663368330,75744912
1663368331,80583400
1663368332,84169640
1663368333,84474704
1663368334,84485336
1663368335,85645568
1663368336,86836224
1663368337,86925648
1663368338,90247824
1663368339,90963160
1663368340,90969368
1663368341,91621168
1663368342,93164064
1663368343,94035336
1663368344,94918256
1663368345,95026984
1663368346,95029616
1663368347,95070656
1663368347,95154464
