t,value
1663355772,37455192
1663355773,37620672
1663355774,37778168
1663355775,37873496
1663355776,41369144
1663355777,55072672
1663355778,62735024
1663355779,70076296
1663355780,75758248
1663355781,76515584
1663355782,77012472
1663355783,79051944
1663355784,80744408
1663355785,80995128
1663355786,81202144
1663355787,81395248
1663355788,81427992
1663355789,82402424
1663355790,84772272
1663355791,84810848
1663355792,85651112
1663355793,86057272
1663355794,86203208
1663355795,86559416
1663355796,87339816
1663355797,88477712
1663355798,89847272
1663355799,90731480
1663355800,90768888
1663355801,90807984
1663355802,91306040
1663355803,91396248
1663355804,92258056
