t,value
1663369263,37245088
1663369264,37440360
1663369265,37561912
1663369266,37649600
1663369267,45230544
1663369268,55430400
1663369269,62709112
1663369270,73352536
1663369271,76143056
1663369272,76149944
1663369273,75972376
1663369274,76022144
1663369275,76133272
1663369276,76184944
1663369277,76222928
1663369278,76239544
1663369279,76266912
1663369280,76375936
1663369281,76379648
1663369282,78243984
1663369283,82693960
1663369284,87704736
1663369285,89883760
1663369286,90338408
1663369286,90576680
