t,value
1663368053,37375040
1663368054,37578320
1663368055,37687280
1663368056,37774456
1663368057,44428792
1663368058,54449272
1663368059,63277256
1663368060,75291688
1663368061,76102720
1663368062,76478712
1663368063,77228776
1663368064,83502104
1663368065,84154616
1663368066,84701240
1663368067,85330816
1663368068,86768648
1663368069,86855368
1663368070,86922624
1663368071,87061880
1663368072,90461856
1663368073,90467864
1663368074,90523184
1663368075,90524032
1663368076,91132160
1663368077,92070904
1663368078,92110224
1663368079,92747824
1663368080,94317728
1663368081,94451616
1663368082,95269832
1663368083,95878752
1663368084,95887352
1663368085,96112304
1663368086,96112304
1663368087,95987016
1663368088,95992528
1663368089,96486768
1663368090,96890576
1663368091,97054504
1663368091,97339352
