t,value
1663424990,37522216
1663424991,37694920
1663424992,37802168
1663424993,38237152
1663424994,50220576
1663424995,63191832
1663424996,76197144
1663424997,76889472
1663424998,79520344
1663424999,80829352
1663425000,80744656
1663425001,80925096
1663425002,80946848
1663425003,82416208
1663425004,84570464
1663425005,85730296
1663425006,85986320
1663425007,86688336
1663425008,88824000
1663425009,90197688
1663425010,91866160
1663425011,91910848
1663425012,92885064
1663425013,93385720
1663425013,93447272
