t,value
1663370501,37395936
1663370502,37554048
1663370503,37726072
1663370504,37794152
1663370505,39357360
1663370506,48273888
1663370507,59753800
1663370508,68774936
1663370509,75187624
1663370510,75669008
1663370511,81595128
1663370512,83980648
1663370513,86074344
1663370514,87298936
1663370515,87739944
1663370516,90655672
1663370517,92210056
1663370518,92804056
1663370519,93126448
1663370520,93699672
1663370521,95268752
1663370522,96576400
1663370523,96868696
1663370524,96790064
1663370525,97725760
1663370526,98281512
