t,value
1663422258,37325504
1663422259,37497656
1663422260,37612568
1663422261,38145320
1663422262,47321368
1663422263,60922936
1663422264,72322088
1663422265,76073240
1663422266,77092496
1663422267,84656408
1663422268,86198816
1663422269,87388264
1663422270,88184112
1663422271,87856704
1663422272,88352912
1663422273,88394208
1663422274,90151472
1663422275,91506600
1663422276,92519488
1663422277,93851496
1663422278,94471112
1663422279,94925208
1663422280,95522504
1663422281,95902824
1663422282,97681040
1663422283,98378720
1663422284,98590840
1663422285,98604520
1663422286,99156416
1663422287,100543696
1663422288,100899816
1663422289,101318744
