t,value
1663353443,37471016
1663353444,37649112
1663353445,37800056
1663353446,37913096
1663353447,37956440
1663353448,38582416
1663353449,43028656
1663353450,46476088
1663353451,49729944
1663353452,55169136
1663353453,58738560
1663353454,61900824
1663353455,66261736
1663353456,72520552
1663353457,75825384
1663353458,75440256
1663353459,75884392
1663353460,76409912
1663353461,79800752
1663353462,80673688
1663353463,80858688
1663353464,81202400
1663353465,81248584
1663353466,81261896
1663353467,81273952
1663353468,83720888
1663353469,84868480
1663353470,84921880
1663353471,85910064
1663353472,86823152
1663353473,86655240
1663353474,87096936
1663353475,87660624
1663353476,89583400
1663353477,89331752
1663353478,89912472
1663353479,90130896
1663353480,90145544
1663353481,90920480
1663353482,91070792
1663353483,91609976
1663353484,91616240
1663353484,91652376
