t,value
1663355734,37334104
1663355735,37525528
1663355736,37634104
1663355737,37740768
1663355738,41776568
1663355739,54387896
1663355740,62583144
1663355741,70157016
1663355742,76073456
1663355743,76318384
1663355744,76773176
1663355745,79618768
1663355746,80213584
1663355747,80375512
1663355748,80774024
1663355749,80781696
1663355750,80895192
1663355751,84094272
1663355752,84201656
1663355753,85098184
1663355754,85290152
1663355755,86025488
1663355756,86289768
1663355757,86568256
1663355758,89525688
1663355759,89876712
1663355760,90084184
1663355761,90258792
1663355762,90274336
1663355763,91065608
1663355764,91663232
1663355765,91729056
