t,value
1663354102,37355384
1663354103,37508184
1663354104,37628456
1663354105,37706792
1663354106,37763728
1663354107,37842856
1663354108,37909840
1663354109,37971400
1663354110,38020368
1663354111,38056360
1663354112,38082344
1663354113,38097008
1663354114,40152536
1663354115,43957192
1663354116,52498592
1663354117,63865688
1663354118,74920064
1663354119,79571024
1663354120,80797888
1663354121,81064184
1663354122,81771336
1663354123,81700752
1663354124,81810728
1663354125,81844448
1663354126,81900600
1663354127,82295576
1663354128,82422800
