t,value
1663364468,37336112
1663364469,37535928
1663364470,37654200
1663364471,37746016
1663364472,46651928
1663364473,59695184
1663364474,71443792
1663364475,75985024
1663364476,76636312
1663364477,85300472
1663364478,85281856
1663364479,87023568
1663364480,87240984
1663364481,87881144
1663364482,87890168
1663364483,90597272
1663364484,91635560
1663364485,92476072
1663364486,94312960
1663364487,95619320
1663364488,95696464
1663364489,96029528
1663364490,97333728
1663364491,97341856
1663364492,98681872
1663364493,99231448
1663364494,100155408
1663364495,100887200
1663364496,101169040
