t,value
1663372069,37308912
1663372070,37516912
1663372071,37563480
1663372072,37646816
1663372073,45534464
1663372074,58633280
1663372075,68952272
1663372076,75709096
1663372077,76745816
1663372078,84574448
1663372079,85785344
1663372080,87861512
1663372081,87591904
1663372082,87898136
1663372083,91558192
1663372084,92632776
1663372085,93168824
1663372086,94767472
1663372087,95542056
1663372088,96883480
1663372089,97573472
1663372090,98222472
1663372091,99337920
1663372092,99682912
1663372093,100944208
1663372094,101090840
1663372094,101026416
