t,value
1663431980,37389648
1663431981,37591776
1663431982,37696336
1663431983,37785312
1663431984,47283760
1663431985,61470824
1663431986,74152576
1663431987,75240080
1663431988,75602096
1663431989,75694072
1663431990,75771160
1663431991,76229512
1663431992,80928136
1663431993,84381144
1663431994,84465272
1663431995,84526608
1663431996,84658496
1663431997,85015768
1663431998,87478520
1663431999,87576888
1663432000,87479016
1663432001,87476328
1663432002,87492664
1663432003,87511408
1663432004,87548072
1663432005,87581176
1663432006,87733784
1663432007,87740824
1663432008,87749216
1663432009,87765424
1663432010,87780040
1663432011,87537712
1663432012,90394112
1663432013,90499336
1663432014,90526848
1663432015,90583696
1663432016,90628184
1663432017,90595488
1663432018,91728480
1663432019,91804832
1663432020,92847376
1663432021,92879832
1663432022,92905752
1663432023,92911680
1663432024,93046032
1663432025,93619192
1663432026,93740104
1663432027,94464568
1663432028,95280784
1663432029,95594352
1663432030,96210472
1663432031,96510632
1663432032,96516328
1663432033,96518056
1663432034,96560240
1663432035,96569576
1663432036,96382096
1663432037,96397136
1663432038,96392568
1663432039,96392600
1663432040,96393304
1663432041,97411000
1663432042,97437888
1663432043,97457264
1663432044,97513616
1663432045,97568464
1663432046,98011336
1663432047,97372008
1663432048,97549640
1663432049,97558688
1663432050,97564192
1663432051,97595752
1663432052,97738160
1663432053,97781592
1663432053,97983984
