t,value
1663434705,37463888
1663434706,37651120
1663434707,37733032
1663434708,38551272
1663434709,48348648
1663434710,62437720
1663434711,73289960
1663434712,76331024
1663434713,77064488
1663434714,81944304
1663434715,84587144
1663434716,84781288
1663434717,87055224
1663434718,87241688
1663434719,87331032
1663434720,87524128
1663434721,87700560
1663434722,87710536
1663434723,87722056
1663434724,91395136
1663434725,91445936
1663434726,92389192
1663434727,93311424
1663434728,93431768
1663434729,93963832
1663434730,95041432
1663434731,96383808
1663434732,95964648
1663434733,96021728
1663434734,96039408
1663434735,96860048
1663434736,96834392
1663434737,97601256
1663434738,97654592
1663434739,97736032
1663434739,98055256
