t,value
1663352203,37363232
1663352204,37572384
1663352205,37690248
1663352206,37784584
1663352207,38197344
1663352208,42323760
1663352209,46106408
1663352210,50850384
1663352211,56579104
1663352212,60348368
1663352213,63328296
1663352214,69130040
1663352215,73747112
1663352216,76817800
1663352217,77151512
1663352218,77203672
1663352219,77152704
1663352220,83560200
1663352221,84579008
1663352222,84909512
1663352223,85313040
1663352224,86153752
1663352225,86933456
1663352226,87003000
1663352227,87061824
1663352228,87306936
1663352229,87329880
1663352230,89067920
1663352231,90994128
1663352232,91144000
1663352233,92142128
1663352234,92722568
1663352235,92785208
1663352236,93475376
1663352237,94245488
1663352238,93800088
1663352239,94642152
1663352240,95361504
1663352241,96137864
1663352242,96285984
1663352243,96294712
1663352244,97409608
1663352245,97577096
1663352246,98342080
1663352247,98467848
1663352247,98911464
