t,value
1663381973,37479120
1663381974,37671472
1663381975,37785848
1663381976,38457216
1663381977,48712864
1663381978,62551824
1663381979,73664912
1663381980,76333360
1663381981,77074288
1663381982,78013488
1663381983,85240168
1663381984,85292320
1663381985,86948752
1663381986,88390160
1663381987,87777896
1663381988,88228832
1663381989,88407952
1663381990,88425544
1663381991,88443864
1663381992,92020752
1663381993,92100264
1663381994,93299856
1663381995,94456040
1663381996,94513832
1663381997,95264304
1663381998,96282760
1663381999,97295392
1663382000,97841744
1663382001,97766736
1663382002,98088016
1663382003,98438352
1663382004,98451992
1663382005,99333744
1663382006,99683560
1663382007,100253016
1663382008,101212576
1663382009,101276768
1663382009,101836848
