t,value
1663420356,37589056
1663420357,37785448
1663420358,37942880
1663420359,38020072
1663420360,48235376
1663420361,61369848
1663420362,72693736
1663420363,76690832
1663420364,79810032
1663420365,85540112
1663420366,87232472
1663420367,87341064
1663420368,87755032
1663420369,91513536
1663420370,93085616
1663420371,93337168
1663420372,94751184
1663420373,96045848
1663420374,95796712
1663420375,97410832
1663420376,97746912
1663420377,97876824
1663420378,99436432
1663420379,100428680
1663420379,100747544
