t,value
1663369558,37420448
1663369559,37608920
1663369560,37729264
1663369561,37828584
1663369562,42494728
1663369563,51739984
1663369564,62528728
1663369565,73294344
1663369566,76460456
1663369567,76692264
1663369568,77195264
1663369569,77245136
1663369570,77389304
1663369571,77422040
1663369572,77425520
1663369573,77500264
1663369574,81560200
1663369575,82702368
1663369576,82639480
1663369577,83400416
1663369578,84718568
1663369579,84756552
1663369580,84732232
1663369581,84745992
1663369582,89812888
1663369583,89846520
1663369584,89718264
1663369585,89878832
1663369586,90107488
1663369587,90138416
1663369588,90223272
1663369589,90645696
