t,count
1663428249,0
1663428250,0
1663428251,0
1663428252,0
1663428253,0
1663428254,0
1663428255,0
1663428256,0
1663428257,5380522756
1663428258,5380522756
1663428259,9007298085
1663428260,9089656599
1663428261,10026940193
1663428262,13003669944
1663428263,13003669944
1663428264,13003669944
1663428265,13003669944
1663428266,13003669944
1663428267,17613115474
1663428268,17613115474
1663428269,22347049825
1663428270,23124035319
1663428271,24117944748
1663428272,25029394370
1663428273,25029394370
1663428274,26075125514
1663428275,26831245278
1663428276,29085565583
1663428277,32276880152
