t,count
1663371155,0
1663371156,0
1663371157,0
1663371158,0
1663371159,0
1663371160,0
1663371161,0
1663371162,0
1663371163,0
1663371164,0
1663371165,4434811289
1663371166,4434811289
1663371167,4434811289
1663371168,4434811289
1663371169,7773265114
1663371170,7773265114
1663371171,7773265114
1663371172,7773265114
1663371173,7773265114
1663371174,10553717106
1663371175,10553717106
1663371176,10553717106
1663371177,13735112739
1663371178,13953381160
1663371179,14389614296
1663371180,14589910218
1663371181,14589910218
1663371182,15618488821
1663371183,15618488821
1663371184,17757418035
