t,count
1663354693,0
1663354694,0
1663354695,0
1663354696,0
1663354697,0
1663354698,0
1663354699,0
1663354700,0
1663354701,0
1663354702,0
1663354703,4038291197
1663354704,4038291197
1663354705,4038291197
1663354706,6168111660
1663354707,6168111660
1663354708,6168111660
1663354709,8139717391
1663354710,8139717391
1663354711,8139717391
1663354712,8139717391
1663354713,10242942094
1663354714,10242942094
1663354715,10242942094
1663354716,12806957916
1663354717,13179188072
1663354718,13412513985
1663354719,13892581406
1663354720,14525088802
1663354721,14525088802
1663354722,14525088802
1663354723,16190560225
1663354724,16205536301
1663354725,17761592324
