t,count
1663355127,0
1663355128,0
1663355129,0
1663355130,0
1663355131,0
1663355132,0
1663355133,0
1663355134,0
1663355135,0
1663355136,3734601594
1663355137,3734601594
1663355138,3734601594
1663355139,5755210815
1663355140,5807105331
1663355141,5807105331
1663355142,7626756966
1663355143,7626756966
1663355144,7626756966
1663355145,7626756966
1663355146,7626756966
1663355147,9516645408
1663355148,9516645408
1663355149,11255640848
1663355150,11312852420
1663355151,11376352362
1663355152,11666552048
1663355153,11738163842
1663355154,11738163842
1663355155,12811933046
1663355156,13141733314
1663355156,13786672947
